Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,Cluster 16,Cluster 17,Cluster 18,Cluster 19
0.2069015807576337,0.3053310453970144,0.36795354550579645,0.13828283452422713,0.8027635831874761,0.4918489360317414,0.3144073218949916,0.2925899558594592,0.6292514318016255,0.9186445956877731,0.53949422945812,0.2994806470027768,0.9347929615282159,0.2750689098873702,0.6379431067693865,0.3706643418233748,0.37957947914077483,0.7860787058631209,0.24254378828201126,0.47610371220470843
0.404296537740995,0.39326398321705763,0.3879960778933785,0.49296925875249814,0.6846224818768192,0.34105595054187926,0.35803408376181595,0.42543062288073263,0.44624836744823526,0.792674508643484,0.4701918893394868,0.3867192405800876,0.8966996422274945,0.40213709561787525,0.4844185874628385,0.37280631123337155,0.38633930235426034,0.797446271153649,0.35048408671011744,0.5554463822642205
0.4346928498088645,0.34659604275531153,0.3396719875294019,0.4401168553711734,0.8054370380848147,0.4853354084438833,0.3264371195187653,0.3862910186847781,0.4692438613596714,0.9178478382995133,0.46882927708823163,0.4389821471276781,0.9250346881432798,0.4378234773319842,0.4921287106344523,0.36620537588119556,0.3693629421873149,0.8016789195464897,0.3055227131247356,0.5311004265026933
0.49536524249952785,0.4911171522274969,0.31015227703296977,0.48749225321684003,0.7198019335753482,0.36911682613784036,0.4810199188894197,0.45923298017087694,0.6343127870191053,0.8190918342688805,0.5316904749199574,0.33955382849460347,0.9226087965659966,0.3775354539942396,0.6477070904937219,0.4895700539871573,0.4145542221513278,0.7997355818716148,0.46870669511252877,0.5542200643216186
0.2721739685352122,0.3195987380983425,0.3370648869312498,0.3019512358390738,0.8025423091855046,0.48391734097331,0.30158702939213716,0.31059383074967845,0.640979985020044,0.9165823399074716,0.5416992943439942,0.3160454247737854,0.7688282934731876,0.2841767935737239,0.6507917427246317,0.3658078935200407,0.3188495174167037,0.8011656310546097,0.2807424814307257,0.4932215554843755
0.3380426397130667,0.340655356201917,0.34006850204701383,0.32402165378267395,0.5403301694853049,0.4563974406425687,0.3383135600266391,0.33479656966229665,0.5933314470022143,0.6227844632757363,0.5347859950020091,0.3078462962896055,0.9275242237200612,0.30296829618685484,0.589275426528327,0.2735985979165156,0.3476565565189146,0.7808916768047263,0.33654600486781394,0.4364564405916202
0.29340211645514197,0.2997844710452986,0.3878426114302986,0.28378174229254904,0.6735224752036439,0.5225791429135049,0.3748723461718979,0.31974374813709977,0.6472538087168942,0.7722499701218772,0.5531771883298953,0.33624389112770825,0.9235482531562815,0.2951575176499804,0.6674003369304173,0.37829205081155104,0.36486070747546057,0.8115266540551179,0.2777206097215938,0.4791550665048476
0.3299185479537194,0.3106030224512929,0.3539714395709147,0.374673278779128,0.8024195515726729,0.5030854735729918,0.36861384908075046,0.2976297640437752,0.6257551774613387,0.9159173919793483,0.5347366854991317,0.29483666626200705,0.9352388365530333,0.34299145580095153,0.6336928550036469,0.37281952904183036,0.3819220319597711,0.791377285917345,0.3705802857908459,0.4961817269921393
0.46011688315654037,0.5047574675390858,0.42868981021266034,0.4564322232208806,0.6935023626932102,0.5214684868566939,0.4208292879364196,0.5058465334159898,0.6408357872095061,0.7954967591948691,0.5402666593985165,0.3657639781677564,0.9273666313042374,0.4584051755683748,0.6540237013319916,0.4213016888123535,0.37666323729726914,0.7927143952194753,0.4258728585453625,0.5873767858258291
0.20743534867700897,0.3224219941166723,0.36941344902262224,0.1310719949545249,0.8078088446239686,0.4975483690940221,0.3422489517597615,0.2923613732394713,0.6427926725482715,0.9182305175058024,0.5409111070539449,0.30850938082870766,0.9349937608411291,0.2912479294031196,0.6532635394912967,0.37508448351715046,0.39200036849929293,0.8027058128164659,0.25674644132364,0.5080646341620935
0.3138779127968022,0.3120215307710772,0.36684480666168656,0.3416632969669702,0.8029586926858582,0.4891677380077359,0.3049264304930313,0.3107833818669783,0.4786383782686718,0.9134651836810814,0.4684897324523859,0.3107882209365536,0.9115619900559989,0.32212809988359203,0.5001860963361826,0.37141964492671725,0.3612842569076162,0.7997930573851231,0.3470338837482595,0.44779932151578433
0.19621240993306074,0.31283106289487744,0.3599395823924269,0.1253289541286653,0.8066699813052648,0.4957991345037866,0.33635131394129714,0.29048954898017726,0.6409868659690637,0.9191597350638857,0.539882080117645,0.3041686070918524,0.9310149387491163,0.2854271062683212,0.652068533878968,0.3662503481250076,0.38442280243433496,0.8033262161774586,0.24187470127745742,0.5007498447889309
0.48430104657697004,0.46886514992140915,0.4095964427707569,0.49075581450443667,0.7079574542201555,0.4922641219757033,0.43033931827743793,0.4520022703864913,0.6431829398206054,0.8216556718515189,0.5409390750797334,0.4845983651821113,0.9187430473366418,0.4900734028284115,0.6551071752270575,0.4282547353224833,0.43720982359609634,0.8029525840365623,0.42811521060855995,0.5606434273857583
0.19654491982598515,0.31822268540546816,0.37114596821193274,0.2349622077311505,0.733111348150267,0.5006931820182752,0.34362833473387683,0.2940542173848085,0.6450676963393701,0.8399002768649112,0.5436178135397304,0.3070560001667536,0.9334106152329804,0.24385446187188126,0.6558586298651674,0.3553728464927665,0.39007365180149733,0.8057752985260791,0.2564130527641087,0.5042490950920235
0.291461751460951,0.35932353153462004,0.41720076410106505,0.2847732047454748,0.669328858835526,0.5380066988613662,0.3818418045208041,0.33448120454361174,0.683249799275258,0.7741850104024877,0.5949886828130398,0.3546742517548911,0.9413954431060545,0.31483255122550313,0.6981473881011673,0.3487085786113945,0.39536691097835447,0.7904580201642474,0.30303699239915843,0.5024048979686357
0.30946241111071376,0.3097720280816171,0.332593022756551,0.31129576842992907,0.709699899353264,0.4521332881156709,0.3143116264513434,0.3040484314597571,0.4717256905219915,0.8160693206610301,0.4629741625703421,0.30349499059125673,0.9302803819514411,0.3096234309306427,0.49371485059576004,0.3374780757589341,0.3759693941294148,0.7967814358540205,0.22704903659655554,0.48604166149070643
0.19650485021916778,0.3027886720336673,0.34800633160489036,0.13239456523451865,0.8056553714437208,0.4977067072754486,0.33199710733251553,0.29237365671898047,0.64484259122442,0.9183507549341896,0.5428125586809469,0.3071728115752811,0.9279352859868126,0.2787078386451174,0.6553213427197692,0.3726177478592899,0.36748779393667486,0.804218239242979,0.23984331723609445,0.49311521773909084
0.5713498492081259,0.5626805274909952,0.42834872866259716,0.5654256016544966,0.7982288520868512,0.4592201371624223,0.5574906310566472,0.5608592551904679,0.548372778965593,0.9148486974399909,0.44931907139777316,0.4484285888954669,0.9173285178282415,0.44466442362840053,0.5602349831789969,0.5658477307304837,0.4354203324011465,0.709234242814396,0.4503483828302376,0.5900085942290454
0.39684609829984585,0.44873073937176755,0.3854566545514969,0.3573141924742022,0.8071199580123003,0.48005799971223073,0.4034493684947239,0.3539806774831432,0.43817441475040564,0.9202609441815066,0.47340398679851026,0.36454253703685074,0.9243158997642854,0.4472261885530278,0.46087182309344243,0.3753881886398537,0.3743332460405689,0.8012781488201705,0.3986326448650083,0.5450741574508955
0.7029700058052772,0.7041734563822892,0.6169909473855176,0.6638788010441349,0.6907734425723384,0.6596468129224649,0.6428277913173404,0.6971043082683864,0.626840829541188,0.8109581265825684,0.5749219487035055,0.5775228117662548,0.802829651706683,0.7065493474097225,0.6399498495541989,0.6093321881001645,0.5588709477096802,0.705498979948994,0.6321382728228312,0.7746561991457093
0.2545918711453466,0.2756440020905564,0.3656400737051734,0.24316179374356883,0.8030587000378379,0.49640010568479803,0.30573472481947755,0.289363391485755,0.6418450681762335,0.9180321718887638,0.5403336145411392,0.29809965972187186,0.9228236541518466,0.24311634822149455,0.652025033379095,0.36646615466135973,0.37394847473203413,0.7941177066261039,0.24154684592225525,0.4399494750841221
0.6450101460558711,0.5262447300159203,0.602213525373871,0.6477557410376973,0.796406755062169,0.5943110174331617,0.5694968117483186,0.6464032064693462,0.6441912648006523,0.8841116175757867,0.6425189808613034,0.5955279135765121,0.9149404874736068,0.5788998419408542,0.6504895963048669,0.6496715968624881,0.6468200989058103,0.7920674065959931,0.656930744133364,0.5904190920734075
0.3805425504051897,0.2855743610795204,0.38639808498335254,0.3870103497496431,0.7168580057048068,0.4871485662369704,0.40144286764188297,0.38816857524515047,0.6239693422028564,0.8180887703280126,0.5418013918413837,0.3852547296543303,0.9289655928838207,0.37759728795915515,0.6274060975197832,0.4286731531545221,0.42254805516820676,0.752859422245599,0.4065218633480595,0.3894054163672343
0.4024186544118803,0.3818017507313295,0.3589157838462783,0.3882549492361512,0.712429312257364,0.49429514081141834,0.3496523074793521,0.3548073363273011,0.6257071052623736,0.8217089089882481,0.5227690193537387,0.3436293419518319,0.9234248001078189,0.3832106170187478,0.6414670814811292,0.3332699257131727,0.3714883458659281,0.7014955310204285,0.36685519950806644,0.5001436348781627
0.33151067998347167,0.3242152371078292,0.3386548702422415,0.3301093804404573,0.7484667255128268,0.48632314013181255,0.3100231687041208,0.32905183557041745,0.49792405634326803,0.8452469296477741,0.46671226891285106,0.31710358874164984,0.9109055383046797,0.3300643799490168,0.5211161136948871,0.37023191954097634,0.3467890467338715,0.796503878370864,0.2211961025399659,0.49319334988972163
0.2374664317543768,0.3095477550736815,0.3385325787913777,0.2236288216156398,0.8049534985704054,0.4843576604118657,0.27631967574131006,0.2846603673752491,0.5867605570473561,0.917984965783106,0.5311343792691542,0.2752140112361561,0.9281972132265115,0.2864929847950271,0.5779079798646715,0.36702930216096974,0.37491668579700305,0.8013601978602414,0.23786598431625752,0.49432291107976045
0.5622156139231299,0.5217209292083824,0.46953601321618044,0.5515399336426786,0.34007591013267596,0.5153397796117901,0.5590693195357388,0.5605775267611895,0.5826504253089138,0.41854721910939235,0.529574205453557,0.4775027092552264,0.9304573451639528,0.4464264722455816,0.579570375576217,0.3569164345156058,0.4727336307642491,0.8010196761516261,0.559983723700306,0.618039550660542
0.4267345130621747,0.5757297931629279,0.4044260732040548,0.5682783767667124,0.8533412609122681,0.4169612003728039,0.439939691735549,0.5642895284417426,0.5093299929472549,0.9612735533762018,0.546062330659617,0.5907670543570229,0.9760783645554194,0.5785473770870597,0.3818817800337729,0.5935751485028077,0.5869360615588358,0.8273778248284572,0.4400607715574931,0.6393478130503425
0.42083212807046183,0.415485561312036,0.3400233765466337,0.4189788678119482,0.8142764710360643,0.4949568062918564,0.41777935760012286,0.4135400034835146,0.6600249341533977,0.9323841208834035,0.5567731641766166,0.4194349579760016,0.9345118635828198,0.42808096999500167,0.6727757534478573,0.4211809353871074,0.3897268769961184,0.8319075207819695,0.36463625403897837,0.518802096707922
0.40965105012225017,0.391088241138479,0.36212589257432726,0.3942187646783949,0.601226374804183,0.49870370838253714,0.4010701627656129,0.3754148741088921,0.5945245897977262,0.7099359790434101,0.4871519191510143,0.3911162859603047,0.9294976625910737,0.3766176206951241,0.6019420153510059,0.35553274080319003,0.3860502342642571,0.664985994830815,0.36568263891767466,0.484938776496897
0.41440926723520854,0.4045329067882574,0.35641419931162693,0.422765931720492,0.7255870492671695,0.48599296713864354,0.4123482428046805,0.41172653768757234,0.4698527806992307,0.8314701959022996,0.4600334042084988,0.3211526281016597,0.9246479738697777,0.313017148050184,0.5001680587076934,0.42597748381828826,0.4261511789277341,0.7978727722643442,0.41090897034321283,0.49882325816427764
0.2711103666308399,0.317049114252802,0.3634007289741441,0.25540266719421584,0.7986977386381136,0.4961961993393327,0.3058430918509249,0.271263434194064,0.6296105238204811,0.9166275674884525,0.5407760507879599,0.2962547175113437,0.925397804799595,0.3118643746240777,0.6109380932962617,0.34156620411715716,0.3601748307567515,0.6424473136470021,0.23744493327885788,0.49217543283369236
0.9861330423208663,0.9229076435656052,0.8862254335850891,0.9749220113379765,0.3480814152917061,0.895994201405331,0.9834634755211032,0.982890623228536,0.8539337539943322,0.29725791442795535,0.6874998308491318,0.8959296372216679,0.9322205135239554,0.8605611031397986,0.9851642495511886,0.7435584079783196,0.8945410917235729,0.9820742904713982,0.9841869382864916,1.018121713847199
0.25415239026516523,0.3083683576721868,0.3229612871054178,0.3269487125147907,0.8074129365442914,0.4864092829308888,0.32718088567693626,0.2895756469746014,0.632117529432921,0.919421298938818,0.529896696263906,0.30538752828310345,0.9307892279703133,0.2482564400067226,0.6427652489535306,0.3836405677741791,0.3716524043027256,0.8118544076427952,0.33065186861747825,0.49728636120830927
0.48615842632759737,0.4615391368500243,0.40333421556149607,0.537610468219378,0.728831262796996,0.3830982110239719,0.4745832131222498,0.4817019694354862,0.6348671557598697,0.829516054323006,0.534074724197906,0.5088491944279236,0.9153424216217326,0.4865729690647126,0.648994989840854,0.5029164208562689,0.3444952658492793,0.7942445780105946,0.5270515270211072,0.6057678254218924
0.2118948257993754,0.2684527169183907,0.3512184164285494,0.23017507408291676,0.8028777750231438,0.4937537361257348,0.3227309588348444,0.28462324145584794,0.6389881825323334,0.9148436559934765,0.5376473710964585,0.2969850465356111,0.9258686854914748,0.24413157230655702,0.6500073060360824,0.3673525246684362,0.37354693105720027,0.7992695275970384,0.24069517422913533,0.45654185141932563
0.40693251024043153,0.38284284078062036,0.3490671577341005,0.40994579311906315,0.7982383039325301,0.49324866892543734,0.38839136365359367,0.40007638055403766,0.6107912909698827,0.9161918363159659,0.5287062562807519,0.29577496383541185,0.7847378623731384,0.3047452672624853,0.6247846399113853,0.3957419409507016,0.41182310096846253,0.788238223238157,0.3978018443059683,0.4808984888879699
0.3585599511223219,0.401207193134968,0.26796945599038385,0.39127149562351216,0.8013165044982977,0.27710495109643596,0.365342919453538,0.35466204467412027,0.43473642228079856,0.9174619603551749,0.4494731330621016,0.3871436928491533,0.8542294992087879,0.3718674255810737,0.46174263942516486,0.38076413332775105,0.3503345287352904,0.7741732009651016,0.38122780020873015,0.47557456557811817
0.5164313144183603,0.4755404549086629,0.5218373566848952,0.6024411466741868,0.7945669554143749,0.5472086270395442,0.5337485732355224,0.5189253425585303,0.49217741145991123,0.9078213584009929,0.5407974755074527,0.5337794454846557,0.5404350858899138,0.5269189229184036,0.586933834893303,0.545187278113751,0.5285021331359573,0.790201359090395,0.6038155954495696,0.6565933586122277
0.3222145973992344,0.31193943522433576,0.37116513584531846,0.32192481167389614,0.6613125510805083,0.5042441176752868,0.3445078412106674,0.2855182464868934,0.6444629542319492,0.7642341804825357,0.5427551737452084,0.33021385730562514,0.9305474447972949,0.31138306387054737,0.655223386803007,0.33016849788474073,0.3594303583568733,0.7835151108398509,0.2551824912328812,0.49999009237591785
0.5005304593718453,0.5174346681722023,0.3438020107575338,0.513785805956773,0.8043054195719337,0.31937474500031354,0.4781719232788528,0.4517414450895456,0.639343777496775,0.9171421436382875,0.5360787805524694,0.5128622370533387,0.9290683814969389,0.5002475239641613,0.6411769946200827,0.5063839282995676,0.36818205049009783,0.7989761076727178,0.5047503110934689,0.5864480679742408
